lat,lon,variables
51.64685000000001,-9.906310000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
55.00043,-9.998320000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
51.69095,-6.702420000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
53.10117,-15.950990000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;dewpointTemperature;directionFromWhichDominantWavesAreComing;directionalSpreadOfDominantWave;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;pressureReducedToMeanSeaLevel;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;timeSignificance;totalLength;unexpandedDescriptors;updateSequenceNumber;windDirection;windSpeed;year
46.916700000000006,-2.4663000000000004,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;year
51.0427,2.0660000000000003,7777;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;depthBelowWaterSurface;directionFromWhichDominantWavesAreComing;durationOfWaveRecord;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;md5Data;md5Structure;minute;month;numberOfUnexpandedDescriptors;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;year
37.455400000000004,131.11440000000002,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
37.2361,126.01880000000001,7777;airTemperature;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
34.7933,125.77690000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
34.001400000000004,127.5014,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
34.7667,128.89999,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
37.544200000000004,130.0,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
36.35,129.78329000000002,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
33.0833,126.03330000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
36.25,125.75000000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
33.79361,126.14110000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
37.0917,125.42890000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
35.6586,125.8139,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
33.1281,127.0228,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
34.3917,128.22501,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
35.3453,129.84140000000002,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
36.9069,129.8744,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
36.13333,124.05694000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
34.0,123.26250000000002,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
34.0275,125.21472000000001,7777;airTemperature;averageWavePeriod;bufrTemplate;bufrdcExpandedDescriptors;createNewData;dataBuoyType;dataKeys;day;defaultSequence;delayedDescriptorReplicationFactor;directionFromWhichDominantWavesAreComing;ed;expandedAbbreviations;expandedCodes;expandedCrex_scales;expandedCrex_units;expandedCrex_widths;expandedNames;expandedOriginalCodes;expandedOriginalReferences;expandedOriginalScales;expandedOriginalWidths;expandedTypes;expandedUnits;globalDomain;hour;lengthDescriptors;localSectionPresent;marineObservingPlatformIdentifier;masterTablesVersionNumberLatest;maximumWaveHeight;maximumWindGustSpeed;md5Data;md5Structure;minute;month;nonCoordinatePressure;numberOfUnexpandedDescriptors;relativeHumidity;reservedSection3;seaSurfaceTemperature;sequences;shortDelayedDescriptorReplicationFactor;significantWaveHeight;spectralPeakWavePeriod;stationOrSiteName;subsetNumber;tableNumber;templatesLocalDir;templatesMasterDir;totalLength;unexpandedDescriptors;updateSequenceNumber;wigosIdentifierSeries;wigosIssueNumber;wigosIssuerOfIdentifier;wigosLocalIdentifierCharacter;windDirection;windSpeed;year
